Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Price,make,model
Maruti Swift Dzire VDI,4,2014,52000,Diesel,Manual,First,23.4,1248,74.0,5.0,8,5.25,Maruti,Swift
Maruti Ciaz ZXi,8,2015,25470,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,5.9,Maruti,Ciaz
Maruti Swift Ldi BSIII,2,2007,140000,Diesel,Manual,Second,17.8,1248,75.0,5.0,8,2.0,Maruti,Swift
Maruti Swift VXI BSIII,2,2008,86700,Petrol,Manual,Second,16.1,1298,88.2,5.0,8,2.4,Maruti,Swift
Maruti Swift VDI,8,2014,35010,Diesel,Manual,First,22.9,1248,74.0,5.0,8,3.5,Maruti,Swift
Maruti Swift Dzire 1.2 Lxi BSIV,6,2012,75451,Petrol,Manual,First,17.5,1197,85.8,5.0,8,3.78,Maruti,Swift
Maruti Swift VXI BSIV,4,2016,30000,Petrol,Manual,First,20.4,1197,81.8,5.0,8,5.0,Maruti,Swift
Maruti Ertiga ZDI,2,2012,40000,Diesel,Manual,First,20.77,1248,88.8,7.0,11.3,7.0,Maruti,Ertiga
Maruti Swift Dzire LDI,4,2015,37857,Diesel,Manual,First,26.59,1248,74.0,5.0,8,4.85,Maruti,Swift
Maruti Swift VDI BSIV,6,2014,71000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,4.8,Maruti,Swift
Maruti Swift VDi BSIII W/ ABS,6,2015,50000,Diesel,Manual,First,17.8,1248,75.0,5.0,8,5.7,Maruti,Swift
Maruti Wagon R LXI,9,2014,25422,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,3.25,Maruti,Wagon
Maruti Ertiga VDI,9,2018,14000,Diesel,Manual,First,25.47,1248,88.5,7.0,11.3,9.25,Maruti,Ertiga
Maruti Alto LXi BSIII,5,2008,66000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.7,Maruti,Alto
Maruti Swift Dzire VDI,1,2014,29000,Diesel,Manual,First,23.4,1248,74.0,5.0,8,5.75,Maruti,Swift
Maruti Swift VXI,10,2010,68000,Petrol,Manual,First,22.0,1197,81.8,5.0,8,2.8,Maruti,Swift
Maruti Wagon R LXI CNG,4,2014,48500,CNG,Manual,Second,26.6,998,58.16,5.0,5.5,2.85,Maruti,Wagon
Maruti Swift Dzire LDi,6,2008,78000,Diesel,Manual,Second,19.3,1248,73.9,5.0,8,2.3,Maruti,Swift
Maruti Swift LDI,5,2016,52000,Diesel,Manual,First,28.4,1248,74.0,5.0,8,5.95,Maruti,Swift
Maruti Swift Lxi BSIII,9,2009,53001,Petrol,Manual,First,16.1,1298,88.2,5.0,8,1.95,Maruti,Swift
Maruti Swift VDI,7,2015,53500,Diesel,Manual,First,28.4,1248,74.0,5.0,8,5.36,Maruti,Swift
Maruti Ertiga VXI,4,2014,17585,Petrol,Manual,First,16.02,1373,93.7,7.0,11.3,6.35,Maruti,Ertiga
Maruti Swift VDI Optional,2,2016,38000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,5.95,Maruti,Swift
Maruti Ciaz VDi Plus,6,2016,84085,Diesel,Manual,First,26.21,1248,88.5,5.0,11.1,6.9,Maruti,Ciaz
Maruti Swift VDI,5,2012,80799,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.9,Maruti,Swift
Maruti Wagon R LXI CNG,10,2012,92000,CNG,Manual,Second,26.2,998,58.2,5.0,5.5,3.0,Maruti,Wagon
Maruti Swift VDI BSIV,8,2013,41300,Diesel,Manual,First,17.8,1248,58.2,5.0,8,3.38,Maruti,Swift
Maruti Swift VDI BSIV,7,2016,45725,Diesel,Manual,First,25.2,1248,74.0,5.0,8,5.34,Maruti,Swift
Maruti Swift LDI BSIV,6,2014,105000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,3.85,Maruti,Swift
Maruti Ertiga Paseo VDI,4,2016,67000,Diesel,Manual,First,20.77,1248,88.7,7.0,11.3,6.75,Maruti,Ertiga
Maruti Alto K10 LXI CNG Optional,7,2018,44202,CNG,Manual,First,32.26,998,58.2,4.0,4.45,4.0,Maruti,Alto
Maruti Swift Dzire ZXi,9,2009,60000,Petrol,Manual,First,17.5,1298,85.8,5.0,8,2.45,Maruti,Swift
Maruti Wagon R CNG LXI,4,2014,74663,CNG,Manual,First,33.54,998,67.04,5.0,5.5,3.25,Maruti,Wagon
Maruti Swift Dzire VDi,5,2013,83327,Diesel,Manual,First,19.3,1248,73.9,5.0,8,5.8,Maruti,Swift
Maruti Swift Dzire VXI,3,2014,57676,Petrol,Manual,First,19.1,1197,85.8,5.0,8,6.69,Maruti,Swift
Maruti Alto 800 LXI,2,2015,63714,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.45,Maruti,Alto
Maruti Swift Dzire LXI,8,2015,107000,Petrol,Manual,First,20.85,1197,83.14,5.0,8,4.0,Maruti,Swift
Maruti Wagon R LXI,10,2006,52000,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,2.0,Maruti,Wagon
Maruti Wagon R VXI,2,2014,52000,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,3.45,Maruti,Wagon
Maruti Swift Dzire VDI,8,2013,43284,Diesel,Manual,First,23.4,1248,74.0,5.0,8,4.5,Maruti,Swift
Maruti Wagon R LX BSIII,0,2004,60000,Petrol,Manual,Second,17.3,1061,64.0,5.0,5.5,1.4,Maruti,Wagon
Maruti Swift VDI,4,2014,50000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.3,Maruti,Swift
Maruti Ertiga VDI,7,2015,58734,Diesel,Manual,First,20.77,1248,88.76,7.0,11.3,6.91,Maruti,Ertiga
Maruti Swift Dzire VDi,6,2010,130000,Diesel,Manual,Second,19.3,1248,73.9,5.0,8,4.0,Maruti,Swift
Maruti Swift VXI,4,2015,62088,Petrol,Manual,First,18.6,1197,85.8,5.0,8,4.15,Maruti,Swift
Maruti Swift LXI,8,2013,60000,Petrol,Manual,First,18.6,1197,85.8,5.0,8,3.15,Maruti,Swift
Maruti Swift VDI,2,2012,63000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.5,Maruti,Swift
Maruti Swift VXI BSIV,9,2016,29401,Petrol,Manual,First,20.4,1197,81.8,5.0,8,4.31,Maruti,Swift
Maruti Swift Dzire VDI,6,2014,75074,Diesel,Manual,First,23.4,1248,74.0,5.0,8,5.25,Maruti,Swift
Maruti Ciaz ZDi Plus SHVS,7,2016,40810,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,7.9,Maruti,Ciaz
Maruti Alto LXi,6,2009,63000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.5,Maruti,Alto
Maruti Swift VDI,7,2015,46561,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.94,Maruti,Swift
Maruti Swift VDI,7,2013,56263,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.17,Maruti,Swift
Maruti Swift Dzire 1.2 Vxi BSIV,4,2010,72425,Petrol,Manual,Second,17.5,1197,85.8,5.0,8,2.45,Maruti,Swift
Maruti Wagon R LXI CNG,4,2013,62000,CNG,Manual,First,26.6,998,58.16,5.0,5.5,2.8,Maruti,Wagon
Maruti Ciaz AT ZXi,3,2017,51210,Petrol,Automatic,First,19.12,1373,91.1,5.0,11.1,8.89,Maruti,Ciaz
Maruti Ertiga ZDI,6,2014,57000,Diesel,Manual,First,20.77,1248,88.8,7.0,11.3,7.0,Maruti,Ertiga
Maruti Alto 800 LXI,5,2016,9370,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.95,Maruti,Alto
Maruti Ertiga VDI,10,2012,168000,Diesel,Manual,First,20.77,1248,88.76,7.0,11.3,4.5,Maruti,Ertiga
Maruti Ertiga ZDI,5,2016,85423,Diesel,Manual,First,20.77,1248,88.8,7.0,11.3,8.75,Maruti,Ertiga
Maruti Ciaz ZDi Plus SHVS,0,2015,52324,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,6.25,Maruti,Ciaz
Maruti Swift Dzire LDI,10,2017,57000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,4.25,Maruti,Swift
Maruti Wagon R LXI,10,2010,71000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.0,Maruti,Wagon
Maruti Alto K10 2010-2014 VXI,10,2012,12600,Petrol,Manual,First,20.92,998,67.1,5.0,4.45,2.4,Maruti,Alto
Maruti Swift Ldi BSIII,10,2009,80000,Diesel,Manual,Fourth & Above,17.8,1248,75.0,5.0,8,2.15,Maruti,Swift
Maruti Alto 800 VXI,10,2017,38000,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,3.11,Maruti,Alto
Maruti Swift VDI BSIV,7,2016,67906,Diesel,Manual,First,25.2,1248,74.0,5.0,8,5.63,Maruti,Swift
Maruti Alto 800 LXI,4,2015,61000,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.15,Maruti,Alto
Maruti Swift ZXI,8,2016,34000,Petrol,Manual,First,20.4,1197,81.8,5.0,8,4.95,Maruti,Swift
Maruti Swift VDI BSIV W ABS,10,2010,63600,Diesel,Manual,Second,17.8,1248,81.8,5.0,8,3.1,Maruti,Swift
Maruti Wagon R LX BSIII,6,2005,115000,Petrol,Manual,Second,17.3,1061,64.0,5.0,5.5,0.99,Maruti,Wagon
Maruti Swift Dzire VXI,8,2014,33000,Petrol,Manual,First,19.1,1197,85.8,5.0,8,3.99,Maruti,Swift
Maruti Wagon R LXI CNG,9,2014,41000,CNG,Manual,First,26.2,998,58.2,5.0,5.5,3.5,Maruti,Wagon
Maruti Wagon R LXI BS IV,10,2010,91000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.3,Maruti,Wagon
Maruti Ertiga SHVS ZDI Plus,6,2016,50000,Diesel,Manual,First,24.52,1248,88.5,7.0,11.3,8.7,Maruti,Ertiga
Maruti Swift VDI,6,2012,80000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.25,Maruti,Swift
Maruti Alto 800 2016-2019 LXI,8,2013,24027,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,2.01,Maruti,Alto
Maruti Wagon R VXI BS IV,8,2012,40000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.35,Maruti,Wagon
Maruti Alto Green LXi (CNG),5,2012,92000,CNG,Manual,Second,26.83,796,38.4,5.0,4.45,2.1,Maruti,Alto
Maruti Swift VDI,6,2015,63310,Diesel,Manual,First,28.4,1248,74.0,5.0,8,5.1,Maruti,Swift
Maruti Swift VXI,0,2012,48772,Petrol,Manual,First,18.6,1197,85.8,5.0,8,3.91,Maruti,Swift
Maruti Swift VXI BSIII,10,2010,75000,Petrol,Manual,First,16.1,1298,88.2,5.0,8,2.85,Maruti,Swift
Maruti Alto 800 2016-2019 CNG LXI,10,2015,18000,CNG,Manual,First,33.44,796,40.3,4.0,4.45,3.0,Maruti,Alto
Maruti Swift LXi BSIV,5,2010,71000,Petrol,Manual,First,16.1,1197,85.0,5.0,8,3.3,Maruti,Swift
Maruti Ertiga VDI,4,2014,54569,Diesel,Manual,First,20.77,1248,88.76,7.0,11.3,5.99,Maruti,Ertiga
Maruti Wagon R LX DUO BSIII,5,2007,65047,LPG,Manual,First,17.3,1061,57.5,5.0,5.5,1.95,Maruti,Wagon
Maruti Ertiga ZDI,4,2014,22281,Diesel,Manual,First,20.77,1248,88.8,7.0,11.3,6.5,Maruti,Ertiga
Maruti Alto 800 LXI Airbag,6,2015,50000,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.75,Maruti,Alto
Maruti Swift Dzire VDI,8,2014,38578,Diesel,Manual,First,23.4,1248,74.0,5.0,8,3.96,Maruti,Swift
Maruti Ertiga ZDI,2,2015,40000,Diesel,Manual,First,20.77,1248,88.8,7.0,11.3,8.25,Maruti,Ertiga
Maruti Alto LXi,5,2007,52195,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.75,Maruti,Alto
Maruti Swift VDI BSIV W ABS,3,2016,70478,Diesel,Manual,First,17.8,1248,46.3,5.0,8,6.86,Maruti,Swift
Maruti Swift Dzire VDI,5,2015,62476,Diesel,Manual,First,26.59,1248,74.0,5.0,8,7.95,Maruti,Swift
Maruti Ertiga SHVS ZDI Plus,5,2016,112200,Diesel,Manual,First,24.52,1248,88.5,7.0,11.3,8.3,Maruti,Ertiga
Maruti Swift VDI,0,2012,65000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,3.9,Maruti,Swift
Maruti Swift VDI BSIV,2,2016,49000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,5.9,Maruti,Swift
Maruti Wagon R VXI,9,2006,141537,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,1.05,Maruti,Wagon
Maruti Swift Dzire LDI,2,2016,91000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,4.5,Maruti,Swift
Maruti Alto 800 2016-2019 LXI Optional,2,2015,63714,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,2.45,Maruti,Alto
Maruti Swift Dzire LDI,8,2017,60000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,3.0,Maruti,Swift
Maruti Alto 800 LXI,5,2015,24617,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.36,Maruti,Alto
Maruti Alto LXi,5,2009,65090,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,2.15,Maruti,Alto
Maruti Alto K10 VXI,9,2017,12000,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,3.25,Maruti,Alto
Maruti Swift Dzire VXI,10,2016,32000,Petrol,Manual,First,19.1,1197,85.8,5.0,8,5.3,Maruti,Swift
Maruti Ciaz Zeta,7,2018,10575,Petrol,Manual,First,21.56,1462,103.25,5.0,11.1,9.18,Maruti,Ciaz
Maruti Wagon R VXI 1.2,7,2015,49818,Petrol,Manual,First,21.5,1197,81.8,5.0,5.5,4.11,Maruti,Wagon
Maruti Swift VDI,10,2014,115000,Diesel,Manual,First,28.4,1248,74.0,5.0,8,4.5,Maruti,Swift
Maruti Alto LXi BSIII,7,2012,14814,Petrol,Manual,Second,19.7,796,46.3,5.0,4.45,2.47,Maruti,Alto
Maruti Ertiga VDI,10,2012,105000,Diesel,Manual,Second,20.77,1248,88.76,7.0,11.3,5.9,Maruti,Ertiga
Maruti Alto K10 VXI,2,2011,28300,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,2.15,Maruti,Alto
Maruti Alto Std,6,2005,49000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,0.9,Maruti,Alto
Maruti Wagon R VXI BS IV,8,2016,12501,Petrol,Manual,First,20.51,998,67.04,5.0,5.5,3.5,Maruti,Wagon
Maruti Swift Dzire Vdi BSIV,10,2010,105000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,3.15,Maruti,Swift
Maruti Wagon R LXI,7,2015,50230,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,3.87,Maruti,Wagon
Maruti Wagon R LXI BS IV,8,2017,8000,Petrol,Manual,First,20.51,998,67.04,5.0,5.5,3.0,Maruti,Wagon
Maruti Ertiga ZDI Plus,5,2016,42000,Diesel,Manual,First,25.47,1248,88.5,7.0,11.3,9.9,Maruti,Ertiga
Maruti Alto LX,5,2010,94753,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.95,Maruti,Alto
Maruti Wagon R LXI,4,2012,68347,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.6,Maruti,Wagon
Maruti Swift Dzire VDi,6,2014,65000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,5.31,Maruti,Swift
Maruti Ciaz ZXi Plus,7,2016,43152,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,7.35,Maruti,Ciaz
Maruti Alto 800 2016-2019 CNG LXI,4,2012,65537,CNG,Manual,Second,33.44,796,40.3,4.0,4.45,2.1,Maruti,Alto
Maruti Swift Dzire Tour LDI,2,2016,75000,Diesel,Manual,First,23.4,1248,74.0,5.0,8,4.25,Maruti,Swift
Maruti Alto LXi,8,2008,38000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.1,Maruti,Alto
Maruti Ertiga ZXI,10,2013,82543,Petrol,Manual,First,16.02,1373,93.7,7.0,11.3,5.5,Maruti,Ertiga
Maruti Swift Dzire VDi,5,2010,130000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,3.85,Maruti,Swift
Maruti Ertiga LXI,0,2012,28002,Petrol,Manual,First,16.02,1373,93.7,7.0,11.3,5.75,Maruti,Ertiga
Maruti Swift Dzire VXI,8,2014,45000,Petrol,Manual,First,19.1,1197,85.8,5.0,8,3.99,Maruti,Swift
Maruti Swift Dzire Tour LDI,8,2015,168205,Diesel,Manual,First,23.4,1248,74.0,5.0,8,4.0,Maruti,Swift
Maruti Ertiga SHVS VDI,5,2015,93700,Diesel,Manual,First,24.52,1248,88.5,7.0,11.3,7.85,Maruti,Ertiga
Maruti Ciaz Alpha,9,2017,19416,Petrol,Manual,First,21.56,1462,103.25,5.0,11.1,8.25,Maruti,Ciaz
Maruti Swift Dzire VXi,9,2012,15500,Petrol,Manual,First,17.5,1298,85.8,5.0,8,3.75,Maruti,Swift
Maruti Swift VDI BSIV W ABS,1,2015,62588,Diesel,Manual,First,17.8,1248,85.8,5.0,8,5.95,Maruti,Swift
Maruti Wagon R VXI,9,2010,19119,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.7,Maruti,Wagon
Maruti Alto K10 LXI Optional,10,2016,7000,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,3.0,Maruti,Alto
Maruti Swift Dzire VDI Optional,5,2016,30000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,6.0,Maruti,Swift
Maruti Ciaz VDi Plus SHVS,9,2016,38151,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,7.65,Maruti,Ciaz
Maruti Ciaz ZDi Plus,6,2015,65218,Diesel,Manual,First,26.21,1248,88.5,5.0,11.1,7.4,Maruti,Ciaz
Maruti Ciaz AT ZXi,7,2015,50979,Petrol,Automatic,First,19.12,1373,91.1,5.0,11.1,6.9,Maruti,Ciaz
Maruti Swift VXI BSIV,10,2014,42000,Petrol,Manual,Second,20.4,1197,81.8,5.0,8,3.6,Maruti,Swift
Maruti Swift Lxi BSIII,10,2011,70000,Petrol,Manual,First,16.1,1298,88.2,5.0,8,1.3,Maruti,Swift
Maruti Wagon R LXI BS IV,9,2010,70000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.1,Maruti,Wagon
Maruti Swift Dzire VDI,6,2014,61000,Diesel,Manual,First,23.4,1248,74.0,5.0,8,5.35,Maruti,Swift
Maruti Alto LXi,2,2006,68000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.5,Maruti,Alto
Maruti Swift RS VDI,5,2013,73212,Diesel,Manual,First,22.9,1248,74.0,5.0,8,5.2,Maruti,Swift
Maruti Swift VDI BSIV,8,2013,115195,Diesel,Manual,First,25.2,1248,74.0,5.0,8,3.85,Maruti,Swift
Maruti Swift Ldi BSIII,2,2010,84072,Diesel,Manual,First,17.8,1248,75.0,5.0,8,3.45,Maruti,Swift
Maruti Alto K10 VXI,6,2016,51264,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,3.2,Maruti,Alto
Maruti Ciaz ZXi Plus,9,2015,30000,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,6.55,Maruti,Ciaz
Maruti Swift VXI BSIV,9,2008,69000,Petrol,Manual,Second,20.4,1197,81.8,5.0,8,2.15,Maruti,Swift
Maruti Ciaz ZDi,4,2015,46166,Diesel,Manual,Second,26.21,1248,88.5,5.0,11.1,5.5,Maruti,Ciaz
Maruti Wagon R VXI BS IV,10,2015,25200,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,3.35,Maruti,Wagon
Maruti Ciaz VXi Plus,9,2015,51579,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,5.95,Maruti,Ciaz
Maruti Wagon R VXI,10,2014,38958,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,3.41,Maruti,Wagon
Maruti Alto LXi BSIII,5,2009,85000,Petrol,Manual,Second,19.7,796,46.3,5.0,4.45,1.8,Maruti,Alto
Maruti Swift Dzire ZXI,2,2017,28000,Petrol,Manual,First,20.85,1197,83.14,5.0,8,6.25,Maruti,Swift
Maruti Wagon R CNG LXI,9,2014,47200,CNG,Manual,First,33.54,998,67.04,5.0,5.5,2.85,Maruti,Wagon
Maruti Wagon R LXI BS IV,10,2013,32425,Petrol,Manual,First,20.51,998,67.04,5.0,5.5,3.0,Maruti,Wagon
Maruti Swift Vdi BSIII,1,2012,62000,Diesel,Manual,First,17.8,1248,75.0,5.0,8,4.5,Maruti,Swift
Maruti Swift Dzire VDi,5,2014,123900,Diesel,Manual,First,19.3,1248,73.9,5.0,8,5.4,Maruti,Swift
Maruti Wagon R LXI BS IV,4,2015,13008,Petrol,Manual,First,20.51,998,67.04,5.0,5.5,3.5,Maruti,Wagon
Maruti Wagon R VXI Plus,8,2018,10000,Petrol,Manual,First,20.51,998,67.04,5.0,5.5,4.5,Maruti,Wagon
Maruti Swift Dzire LXI,4,2014,56510,Petrol,Manual,First,19.1,1197,85.8,5.0,8,3.9,Maruti,Swift
Maruti Wagon R LXI BS IV,8,2011,34000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.25,Maruti,Wagon
Maruti Ertiga VDI,2,2016,86000,Diesel,Manual,Second,25.47,1248,88.5,7.0,11.3,8.2,Maruti,Ertiga
Maruti Swift VXI BSIV,3,2016,57932,Petrol,Manual,First,20.4,1197,81.8,5.0,8,6.39,Maruti,Swift
Maruti Alto 800 LXI,6,2015,25000,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.75,Maruti,Alto
Maruti Wagon R VXI,3,2015,43053,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,4.65,Maruti,Wagon
Maruti Alto K10 LXI,7,2014,51349,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,2.93,Maruti,Alto
Maruti Wagon R LXI BSIII,10,2008,82500,Petrol,Manual,First,14.0,1061,64.0,5.0,5.5,1.75,Maruti,Wagon
Maruti Wagon R AMT VXI,6,2017,34000,Petrol,Automatic,First,20.51,998,67.0,5.0,5.5,4.35,Maruti,Wagon
Maruti Wagon R LXI,6,2011,80000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.5,Maruti,Wagon
Maruti Alto 800 2016-2019 VXI,8,2016,31006,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,2.61,Maruti,Alto
Maruti Swift ZDi,1,2014,98000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,6.1,Maruti,Swift
Maruti Alto LXi,9,2010,66000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.5,Maruti,Alto
Maruti Swift ZDi,6,2011,120000,Diesel,Manual,Second,22.9,1248,74.0,5.0,8,3.2,Maruti,Swift
Maruti Ertiga VDI,8,2014,45617,Diesel,Manual,First,20.77,1248,88.76,7.0,11.3,5.85,Maruti,Ertiga
Maruti Wagon R VXI AMT,9,2018,1997,Petrol,Automatic,First,22.5,998,67.0,5.0,5.5,4.45,Maruti,Wagon
Maruti Swift ZDi,2,2012,65060,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.8,Maruti,Swift
Maruti Ertiga VDI,3,2014,53817,Diesel,Manual,First,25.47,1248,88.5,7.0,11.3,7.56,Maruti,Ertiga
Maruti Wagon R AMT VXI,5,2016,35000,Petrol,Automatic,First,20.51,998,67.0,5.0,5.5,5.5,Maruti,Wagon
Maruti Swift DDiS VDI,3,2019,41075,Diesel,Manual,First,28.4,1248,74.0,5.0,8,8.4,Maruti,Swift
Maruti Swift ZXI,9,2016,19000,Petrol,Manual,First,20.4,1197,81.8,5.0,8,5.55,Maruti,Swift
Maruti Ciaz 1.3 S,1,2016,23988,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,7.75,Maruti,Ciaz
Maruti Wagon R LXI BSIII,10,2004,82000,Petrol,Manual,First,14.0,1061,64.0,5.0,5.5,0.85,Maruti,Wagon
Maruti Swift ZXI Plus,0,2018,2000,Petrol,Manual,First,22.0,1197,81.8,5.0,8,7.75,Maruti,Swift
Maruti Swift VDI BSIV,4,2014,24000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,5.21,Maruti,Swift
Maruti Ciaz AT ZXi,9,2015,50940,Petrol,Automatic,First,19.12,1373,91.1,5.0,11.1,6.95,Maruti,Ciaz
Maruti Ciaz ZDi Plus SHVS,3,2016,54268,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,7.67,Maruti,Ciaz
Maruti Ciaz RS ZXi Plus,3,2016,60913,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,7.19,Maruti,Ciaz
Maruti Ertiga ZDI,8,2012,38092,Diesel,Manual,First,20.77,1248,88.8,7.0,11.3,5.2,Maruti,Ertiga
Maruti Swift Dzire AMT ZDI,2,2019,65000,Diesel,Automatic,First,26.59,1248,74.0,5.0,8,6.75,Maruti,Swift
Maruti Wagon R LXI,9,2010,12000,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,2.45,Maruti,Wagon
Maruti Wagon R LXI CNG,7,2014,68365,CNG,Manual,First,26.6,998,58.16,5.0,5.5,3.77,Maruti,Wagon
