Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Price,make,model
Maruti Alto 800 LXI,7,2016,51639,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,3.04,Maruti,Alto
Maruti Alto 800 VXI,8,2016,24300,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.44,Maruti,Alto
Maruti Alto 800 2016-2019 LXI Optional,6,2019,3000,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,3.5,Maruti,Alto
Maruti Swift ZDi,6,2013,92000,Diesel,Manual,Second,22.9,1248,74.0,5.0,8,4.35,Maruti,Swift
Maruti Swift VXI BSIII,2,2009,68000,Petrol,Manual,First,16.1,1298,88.2,5.0,8,2.9,Maruti,Swift
Maruti Wagon R VXI,6,2017,39867,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,4.5,Maruti,Wagon
Maruti Alto 800 LXI,8,2017,2196,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.75,Maruti,Alto
Maruti Swift Dzire LXI,7,2013,59350,Petrol,Manual,First,19.1,1197,85.8,5.0,8,4.16,Maruti,Swift
Maruti Wagon R VXI AMT,8,2017,17000,Petrol,Automatic,First,22.5,998,67.0,5.0,5.5,3.95,Maruti,Wagon
Maruti Alto K10 VXI AGS,2,2017,5500,Petrol,Automatic,First,24.07,998,67.1,5.0,4.45,4.25,Maruti,Alto
Maruti Swift Dzire VDI,5,2017,22000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,7.95,Maruti,Swift
Maruti Alto 800 2016-2019 LXI,2,2016,61000,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,2.9,Maruti,Alto
Maruti Wagon R VXI,9,2014,43628,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,3.16,Maruti,Wagon
Maruti Alto K10 LXI,4,2016,35027,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,3.0,Maruti,Alto
Maruti Ciaz VDi Plus SHVS,0,2015,59000,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,6.0,Maruti,Ciaz
Maruti Swift VDI BSIV,8,2015,45000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,3.55,Maruti,Swift
Maruti Swift Dzire LDI,8,2016,85450,Diesel,Manual,First,26.59,1248,74.0,5.0,8,4.0,Maruti,Swift
Maruti Swift VDI,6,2013,88000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.33,Maruti,Swift
Maruti Swift Ldi BSIV,10,2009,140000,Diesel,Manual,Second,17.8,1248,75.0,5.0,8,2.49,Maruti,Swift
Maruti Swift LDI Optional,6,2015,130000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,4.5,Maruti,Swift
Maruti Alto LXi BSII,10,2003,69966,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,0.95,Maruti,Alto
Maruti Swift ZXI,5,2011,53080,Petrol,Manual,First,18.6,1197,85.8,5.0,8,4.4,Maruti,Swift
Maruti Ertiga VXI,0,2012,25000,Petrol,Manual,First,16.02,1373,93.7,7.0,11.3,5.35,Maruti,Ertiga
Maruti Ertiga VDI,10,2016,54161,Diesel,Manual,First,25.47,1248,88.5,7.0,11.3,7.64,Maruti,Ertiga
Maruti Alto LXi BSII,5,2011,28619,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,2.4,Maruti,Alto
Maruti Wagon R AMT VXI,9,2016,9000,Petrol,Automatic,First,20.51,998,67.0,5.0,5.5,4.25,Maruti,Wagon
Maruti Alto LXi BSIII,1,2011,64000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,2.39,Maruti,Alto
Maruti Swift VDI,9,2013,35000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.65,Maruti,Swift
Maruti Wagon R LX,6,2006,110000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,1.11,Maruti,Wagon
Maruti Alto 800 VXI,3,2016,18043,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,4.12,Maruti,Alto
Maruti Swift Dzire VDI,0,2015,69000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,5.9,Maruti,Swift
Maruti Alto 800 LXI,10,2013,30000,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.5,Maruti,Alto
Maruti Ertiga SHVS VDI,5,2017,17400,Diesel,Manual,First,24.52,1248,88.5,7.0,11.3,9.75,Maruti,Ertiga
Maruti Wagon R LXI BS IV,4,2011,68000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.5,Maruti,Wagon
Maruti Alto 800 LXI,7,2015,21652,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,3.01,Maruti,Alto
Maruti Ciaz 1.3 Alpha,7,2018,39023,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,9.48,Maruti,Ciaz
Maruti Wagon R LXI,6,2004,62000,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,1.25,Maruti,Wagon
Maruti Ciaz VDi Plus SHVS,8,2015,34400,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,5.5,Maruti,Ciaz
Maruti Ertiga VXI,9,2014,69192,Petrol,Manual,First,16.02,1373,93.7,7.0,11.3,6.25,Maruti,Ertiga
Maruti Alto 800 2016-2019 CNG LXI,7,2017,24310,CNG,Manual,First,33.44,796,40.3,4.0,4.45,3.7,Maruti,Alto
Maruti Swift VDI,8,2014,47000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,3.9,Maruti,Swift
Maruti Alto LXI,5,2007,52195,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.75,Maruti,Alto
Maruti Ciaz VDi Plus,2,2015,90000,Diesel,Manual,First,26.21,1248,88.5,5.0,11.1,6.5,Maruti,Ciaz
Maruti Swift VDI,10,2012,94868,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.5,Maruti,Swift
Maruti Alto Vxi 1.1,2,2002,103653,Petrol,Manual,Second,18.9,1061,47.0,5.0,4.45,1.22,Maruti,Alto
Maruti Alto K10 VXI,7,2015,23876,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,3.46,Maruti,Alto
Maruti Swift VDI,8,2014,25000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,3.95,Maruti,Swift
Maruti Swift Dzire VXi,1,2009,65000,Petrol,Manual,Second,17.5,1298,85.8,5.0,8,3.1,Maruti,Swift
Maruti Alto LXi BSII,9,2008,54000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.1,Maruti,Alto
Maruti Wagon R VXI 1.2,8,2014,37000,Petrol,Manual,First,21.5,1197,81.8,5.0,5.5,2.8,Maruti,Wagon
Maruti Ciaz ZDi Plus,9,2016,29000,Diesel,Manual,First,26.21,1248,88.5,5.0,11.1,8.75,Maruti,Ciaz
Maruti Swift VXI BSIV,0,2015,36100,Petrol,Manual,First,20.4,1197,81.8,5.0,8,4.5,Maruti,Swift
Maruti Alto K10 2010-2014 VXI,5,2013,30131,Petrol,Manual,First,20.92,998,67.1,5.0,4.45,2.65,Maruti,Alto
Maruti Alto 800 2016-2019 VXI,5,2017,2530,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,3.3,Maruti,Alto
Maruti Swift Vdi BSIII,2,2008,107000,Diesel,Manual,Second,17.8,1248,75.0,5.0,8,3.1,Maruti,Swift
Maruti Swift Dzire ZXI,9,2014,48241,Petrol,Manual,First,19.1,1197,85.8,5.0,8,4.5,Maruti,Swift
Maruti Wagon R LXI,7,2014,52431,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,3.01,Maruti,Wagon
Maruti Swift Dzire VDI,5,2014,81768,Diesel,Manual,First,26.59,1248,74.0,5.0,8,5.69,Maruti,Swift
Maruti Wagon R LXI CNG,10,2014,58000,CNG,Manual,First,26.6,998,58.16,5.0,5.5,3.0,Maruti,Wagon
Maruti Swift Dzire VDI,6,2015,58000,Diesel,Manual,First,23.4,1248,74.0,5.0,8,5.25,Maruti,Swift
Maruti Swift Dzire VDI,10,2014,197000,Diesel,Manual,First,23.4,1248,74.0,5.0,8,5.0,Maruti,Swift
Maruti Swift VDI,6,2012,160000,Diesel,Manual,Second,22.9,1248,74.0,5.0,8,3.9,Maruti,Swift
Maruti Swift Ldi BSIII,1,2008,100000,Diesel,Manual,Second,17.8,1248,75.0,5.0,8,3.0,Maruti,Swift
Maruti Alto LXi,6,2011,100000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.5,Maruti,Alto
Maruti Swift VXI BSIV,1,2006,80010,Petrol,Manual,Second,20.4,1197,81.8,5.0,8,2.85,Maruti,Swift
Maruti Alto 800 VXI,6,2014,45700,Petrol,Manual,Second,22.74,796,47.3,5.0,4.45,2.42,Maruti,Alto
Maruti Swift Vdi BSIII,6,2010,152000,Diesel,Manual,First,17.8,1248,75.0,5.0,8,2.9,Maruti,Swift
Maruti Swift Dzire VDI Optional,8,2015,36000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,4.7,Maruti,Swift
Maruti Ciaz ZXi,3,2016,41810,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,7.11,Maruti,Ciaz
Maruti Alto K10 2010-2014 VXI,5,2011,81000,Petrol,Manual,First,20.92,998,67.1,5.0,4.45,2.2,Maruti,Alto
Maruti Swift VXI BSIII W/ ABS,7,2018,14589,Petrol,Manual,First,16.1,1298,88.2,5.0,8,5.65,Maruti,Swift
Maruti Swift Dzire VDI,10,2015,131000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,3.6,Maruti,Swift
Maruti Swift VDI BSIV,2,2013,87192,Diesel,Manual,First,25.2,1248,74.0,5.0,8,4.35,Maruti,Swift
Maruti Swift Dzire VDi,6,2011,110000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,3.5,Maruti,Swift
Maruti Swift Dzire VDI,8,2014,42109,Diesel,Manual,First,23.4,1248,74.0,5.0,8,4.25,Maruti,Swift
Maruti Alto 800 LXI,5,2013,30852,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,2.49,Maruti,Alto
Maruti Swift Dzire LDI,4,2013,72000,Diesel,Manual,First,23.4,1248,74.0,5.0,8,2.69,Maruti,Swift
Maruti Swift Dzire ZDI,8,2017,14000,Diesel,Manual,First,26.59,1248,74.0,5.0,8,7.5,Maruti,Swift
Maruti Swift ZDi,2,2012,58133,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.8,Maruti,Swift
Maruti Swift Dzire VXi,10,2013,55000,Petrol,Manual,First,17.5,1298,85.8,5.0,8,4.25,Maruti,Swift
Maruti Swift VDI BSIV W ABS,5,2016,64000,Diesel,Manual,First,17.8,1248,85.8,5.0,8,5.99,Maruti,Swift
Maruti Swift Dzire VDi,8,2009,34000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,2.19,Maruti,Swift
Maruti Alto K10 VXI,10,2014,17000,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,2.1,Maruti,Alto
Maruti Swift VXI BSIV,5,2014,61922,Petrol,Manual,First,20.4,1197,81.8,5.0,8,5.3,Maruti,Swift
Maruti Alto 800 2016-2019 LXI,4,2016,35000,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,2.65,Maruti,Alto
Maruti Alto K10 2010-2014 VXI,3,2012,65349,Petrol,Manual,First,20.92,998,67.1,5.0,4.45,2.81,Maruti,Alto
Maruti Swift VXi BSIV,9,2012,61000,Petrol,Manual,First,16.1,1197,85.0,5.0,8,3.3,Maruti,Swift
Maruti Wagon R VXI,7,2019,31817,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,5.34,Maruti,Wagon
Maruti Swift VXI BSIII W/ ABS,10,2010,90246,Petrol,Manual,First,16.1,1298,88.2,5.0,8,2.95,Maruti,Swift
Maruti Alto LXi,8,2008,42000,Petrol,Manual,First,19.7,796,46.3,5.0,4.45,1.09,Maruti,Alto
Maruti Alto K10 VXI AGS,6,2017,18491,Petrol,Automatic,First,24.07,998,67.1,5.0,4.45,3.9,Maruti,Alto
Maruti Swift Dzire ZDi,4,2012,71082,Diesel,Manual,First,19.3,1248,73.9,5.0,8,3.95,Maruti,Swift
Maruti Swift VDI BSIV,5,2014,89000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,5.85,Maruti,Swift
Maruti Swift ZXI,10,2013,52000,Petrol,Manual,First,18.6,1197,85.8,5.0,8,3.95,Maruti,Swift
Maruti Ertiga ZXI,1,2014,68000,Petrol,Manual,Second,16.02,1373,93.7,7.0,11.3,6.75,Maruti,Ertiga
Maruti Wagon R LXI,6,2007,71000,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,1.5,Maruti,Wagon
Maruti Alto 800 2016-2019 VXI,8,2016,4000,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,3.0,Maruti,Alto
Maruti Swift Dzire VDI,2,2016,71156,Diesel,Manual,First,26.59,1248,74.0,5.0,8,6.5,Maruti,Swift
Maruti Swift LXI BSIV,3,2008,50121,Petrol,Manual,First,20.4,1197,83.11,5.0,8,3.41,Maruti,Swift
Maruti Alto K10 VXI AGS,2,2015,25000,Petrol,Automatic,First,24.07,998,67.1,5.0,4.45,3.5,Maruti,Alto
Maruti Ertiga VDI,10,2014,71899,Diesel,Manual,First,20.77,1248,88.76,7.0,11.3,7.25,Maruti,Ertiga
Maruti Ertiga ZDI,9,2013,75000,Diesel,Manual,First,20.77,1248,88.8,7.0,11.3,6.55,Maruti,Ertiga
Maruti Swift Dzire 1.2 Vxi BSIV,4,2011,69313,Petrol,Manual,Second,17.5,1197,85.8,5.0,8,2.65,Maruti,Swift
Maruti Swift VDI,0,2013,60000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.15,Maruti,Swift
Maruti Alto K10 VXI,7,2015,37929,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,3.69,Maruti,Alto
Maruti Swift VDI,5,2015,62000,Diesel,Manual,First,28.4,1248,74.0,5.0,8,6.3,Maruti,Swift
Maruti Alto 800 LXI,6,2017,30000,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,3.1,Maruti,Alto
Maruti Ertiga ZXI,9,2012,25000,Petrol,Manual,Second,17.5,1373,91.1,7.0,11.3,5.15,Maruti,Ertiga
Maruti Ciaz ZXi Option,7,2016,25418,Petrol,Manual,First,20.73,1373,91.2,5.0,11.1,7.09,Maruti,Ciaz
Maruti Swift Dzire ZDi,3,2013,38995,Diesel,Manual,First,19.3,1248,73.9,5.0,8,6.46,Maruti,Swift
Maruti Wagon R LX BSIII,9,2007,50000,Petrol,Manual,Second,17.3,1061,64.0,5.0,5.5,1.1,Maruti,Wagon
Maruti Swift VDI,7,2016,65210,Diesel,Manual,First,22.9,1248,74.0,5.0,8,5.48,Maruti,Swift
Maruti Swift Dzire VXi,5,2012,50000,Petrol,Manual,First,17.5,1298,85.8,5.0,8,3.0,Maruti,Swift
Maruti Ertiga VDI,10,2012,63001,Diesel,Manual,Second,20.77,1248,88.76,7.0,11.3,6.11,Maruti,Ertiga
Maruti Swift Dzire VXI,1,2012,69242,Petrol,Manual,First,19.1,1197,85.8,5.0,8,4.69,Maruti,Swift
Maruti Alto 800 2016-2019 LXI,9,2018,11000,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,3.35,Maruti,Alto
Maruti Ciaz VXi Plus,9,2015,41000,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,5.85,Maruti,Ciaz
Maruti Swift Dzire LDI,5,2017,44504,Diesel,Manual,First,23.4,1248,74.0,5.0,8,5.6,Maruti,Swift
Maruti Swift LDI,6,2015,39437,Diesel,Manual,First,28.4,1248,74.0,5.0,8,5.15,Maruti,Swift
Maruti Swift Dzire LXi,5,2009,71346,Petrol,Manual,First,17.5,1298,85.8,5.0,8,3.8,Maruti,Swift
Maruti Ciaz ZXi,9,2015,48823,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,6.35,Maruti,Ciaz
Maruti Ertiga VDI,7,2018,51236,Diesel,Manual,First,25.47,1248,88.5,7.0,11.3,8.49,Maruti,Ertiga
Maruti Ciaz 1.4 Delta,3,2018,7784,Petrol,Manual,First,20.73,1373,91.1,5.0,11.1,8.76,Maruti,Ciaz
Maruti Swift VDI BSIV,5,2014,108000,Diesel,Manual,First,25.2,1248,74.0,5.0,8,5.5,Maruti,Swift
Maruti Wagon R VXI AMT,4,2016,30000,Petrol,Automatic,First,22.5,998,67.0,5.0,5.5,4.25,Maruti,Wagon
Maruti Wagon R VXI AMT1.2,9,2015,26000,Petrol,Automatic,First,21.5,1197,81.8,5.0,5.5,3.65,Maruti,Wagon
Maruti Wagon R LX BSII,2,2006,40000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.0,Maruti,Wagon
Maruti Swift VDI BSIV,5,2014,81609,Diesel,Manual,First,17.8,1248,67.1,5.0,8,5.55,Maruti,Swift
Maruti Swift Dzire LDi,0,2010,83000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,2.75,Maruti,Swift
Maruti Wagon R VXI,6,2017,35362,Petrol,Manual,First,22.5,998,67.04,5.0,5.5,3.85,Maruti,Wagon
Maruti Alto K10 VXI AGS,3,2018,31919,Petrol,Automatic,First,24.07,998,67.1,5.0,4.45,4.56,Maruti,Alto
Maruti Swift Dzire VDI,9,2012,80753,Diesel,Manual,Second,23.4,1248,74.0,5.0,8,4.5,Maruti,Swift
Maruti Swift VDI,10,2014,103000,Diesel,Manual,Second,28.4,1248,74.0,5.0,8,5.25,Maruti,Swift
Maruti Wagon R Duo LX BSIII,5,2012,72389,LPG,Manual,First,26.2,998,58.2,5.0,5.5,3.2,Maruti,Wagon
Maruti Alto K10 VXI,6,2016,35000,Petrol,Manual,First,24.07,998,67.1,5.0,4.45,3.0,Maruti,Alto
Maruti Swift Dzire VDi,6,2012,72000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,4.25,Maruti,Swift
Maruti Ertiga VDI,10,2013,43486,Diesel,Manual,First,20.77,1248,88.76,7.0,11.3,6.6,Maruti,Ertiga
Maruti Swift Dzire VDI,6,2015,68310,Diesel,Manual,First,23.4,1248,74.0,5.0,8,5.95,Maruti,Swift
Maruti Ciaz VDI SHVS,7,2018,17804,Diesel,Manual,Second,28.09,1248,88.5,5.0,11.1,7.97,Maruti,Ciaz
Maruti Ciaz VDI SHVS,5,2016,62287,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,7.9,Maruti,Ciaz
Maruti Ciaz ZDi Plus,5,2015,47883,Diesel,Manual,Second,26.21,1248,88.5,5.0,11.1,7.4,Maruti,Ciaz
Maruti Swift Dzire LDI,4,2015,40000,Diesel,Manual,Second,26.59,1248,74.0,5.0,8,4.5,Maruti,Swift
Maruti Wagon R ZXI AMT 1.2,9,2019,600,Petrol,Automatic,First,21.5,1197,81.8,5.0,5.5,6.25,Maruti,Wagon
Maruti Wagon R LX BSII,4,2006,86000,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,1.0,Maruti,Wagon
Maruti Swift Dzire Tour LDI,8,2013,160000,Diesel,Manual,Second,23.4,1248,74.0,5.0,8,2.5,Maruti,Swift
Maruti Swift Dzire VDI,5,2015,59572,Diesel,Manual,First,26.59,1248,74.0,5.0,8,6.85,Maruti,Swift
Maruti Swift VDI,6,2016,55000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,5.65,Maruti,Swift
Maruti Wagon R LX,10,2003,125000,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,0.8,Maruti,Wagon
Maruti Ciaz ZDi Plus SHVS,0,2015,52000,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,6.9,Maruti,Ciaz
Maruti Wagon R LXI CNG,9,2015,22001,CNG,Manual,First,26.6,998,58.16,5.0,5.5,3.65,Maruti,Wagon
Maruti Swift Dzire LXI,4,2015,24296,Petrol,Manual,First,20.85,1197,83.14,5.0,8,4.65,Maruti,Swift
Maruti Wagon R LXI,0,2008,60123,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,1.95,Maruti,Wagon
Maruti Alto 800 LXI,7,2017,27718,Petrol,Manual,First,22.74,796,47.3,5.0,4.45,3.28,Maruti,Alto
Maruti Alto 800 CNG LXI,9,2013,26200,CNG,Manual,First,30.46,796,47.3,5.0,4.45,2.15,Maruti,Alto
Maruti Alto LXi,8,2007,18700,Petrol,Manual,Second,19.7,796,46.3,5.0,4.45,1.25,Maruti,Alto
Maruti Wagon R LXI BS IV,8,2015,36428,Petrol,Manual,First,20.51,998,67.04,5.0,5.5,3.1,Maruti,Wagon
Maruti Swift ZDi,0,2013,58653,Diesel,Manual,First,25.2,1248,74.0,5.0,8,4.4,Maruti,Swift
Maruti Swift Dzire VDi,5,2014,76126,Diesel,Manual,First,19.3,1248,73.9,5.0,8,6.6,Maruti,Swift
Maruti Wagon R LXI CNG,4,2014,62549,CNG,Manual,First,26.6,998,58.16,5.0,5.5,2.95,Maruti,Wagon
Maruti Ciaz VDi Plus SHVS,5,2015,67048,Diesel,Manual,First,28.09,1248,88.5,5.0,11.1,7.9,Maruti,Ciaz
Maruti Alto K10 2010-2014 VXI,5,2011,78000,Petrol,Manual,Second,20.92,998,67.1,5.0,4.45,2.3,Maruti,Alto
Maruti Swift Dzire VXi,10,2010,49900,Petrol,Manual,Second,17.5,1298,85.8,5.0,8,3.3,Maruti,Swift
Maruti Swift ZXI ABS,3,2012,78212,Petrol,Manual,First,16.1,1298,88.2,5.0,8,5.35,Maruti,Swift
Maruti Wagon R LXI BSII,4,2012,52000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.45,Maruti,Wagon
Maruti Alto K10 2010-2014 VXI,7,2014,36967,Petrol,Manual,First,20.92,998,67.1,5.0,4.45,3.64,Maruti,Alto
Maruti Swift VDI,10,2014,84000,Diesel,Manual,First,22.9,1248,74.0,5.0,8,5.25,Maruti,Swift
Maruti Wagon R VXI BS IV,8,2011,37000,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,2.1,Maruti,Wagon
Maruti Ertiga VXI CNG,9,2017,23700,CNG,Manual,First,17.5,1373,80.46,7.0,11.3,8.25,Maruti,Ertiga
Maruti Wagon R LXI CNG,10,2015,55000,CNG,Manual,First,26.6,998,58.16,5.0,5.5,3.7,Maruti,Wagon
Maruti Alto K10 VXI AGS,0,2017,20000,Petrol,Automatic,First,24.07,998,67.1,5.0,4.45,4.0,Maruti,Alto
Maruti Swift Dzire VDI,8,2014,28000,Diesel,Manual,First,23.4,1248,74.0,5.0,8,4.65,Maruti,Swift
Maruti Alto K10 2010-2014 VXI,2,2014,52000,Petrol,Manual,First,20.92,998,67.1,5.0,4.45,2.7,Maruti,Alto
Maruti Ertiga ZDI,5,2015,59245,Diesel,Manual,First,20.77,1248,88.8,7.0,11.3,8.5,Maruti,Ertiga
Maruti Alto Std,5,2004,81500,Petrol,Manual,Second,19.7,796,46.3,5.0,4.45,1.3,Maruti,Alto
Maruti Wagon R LX,10,2004,94000,Petrol,Manual,Second,18.9,998,67.1,5.0,5.5,1.0,Maruti,Wagon
Maruti Swift Dzire Vdi BSIV,9,2013,65000,Diesel,Manual,Second,19.3,1248,73.9,5.0,8,4.99,Maruti,Swift
Maruti Wagon R LXI CNG,9,2012,72000,CNG,Manual,First,26.2,998,58.2,5.0,5.5,2.25,Maruti,Wagon
Maruti Ciaz 1.4 AT Alpha,5,2017,15234,Petrol,Automatic,First,19.12,1373,91.1,5.0,11.1,9.95,Maruti,Ciaz
Maruti Swift Dzire ZDi,2,2010,100000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,4.5,Maruti,Swift
Maruti Swift Dzire VXI Optional,2,2015,49900,Petrol,Manual,First,20.85,1197,83.14,5.0,8,4.8,Maruti,Swift
Maruti Ertiga VXI,9,2012,52500,Petrol,Manual,Second,16.02,1373,93.7,7.0,11.3,5.25,Maruti,Ertiga
Maruti Alto 800 2016-2019 LXI,2,2016,5700,Petrol,Manual,First,24.7,796,47.3,5.0,4.45,2.8,Maruti,Alto
Maruti Alto K10 LXI CNG,10,2015,59525,CNG,Manual,Second,32.26,998,58.2,4.0,4.45,3.1,Maruti,Alto
Maruti Ertiga VXI AT Petrol,9,2017,28000,Petrol,Automatic,First,18.69,1462,103.0,7.0,11.3,8.0,Maruti,Ertiga
Maruti Swift Lxi BSIII,10,2009,90456,Petrol,Manual,Second,16.1,1298,88.2,5.0,8,3.0,Maruti,Swift
Maruti Wagon R VXI BS IV,5,2018,1048,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,4.7,Maruti,Wagon
Maruti Ertiga VXI,1,2014,42000,Petrol,Manual,Second,16.02,1373,93.7,7.0,11.3,5.94,Maruti,Ertiga
Maruti Wagon R LX BSIII,4,2006,65771,Petrol,Manual,Second,17.3,1061,64.0,5.0,5.5,0.75,Maruti,Wagon
Maruti Swift VDI,5,2012,68238,Diesel,Manual,First,22.9,1248,74.0,5.0,8,4.8,Maruti,Swift
Maruti Wagon R Duo Lxi,6,2010,70000,LPG,Manual,First,26.2,998,58.2,5.0,5.5,2.27,Maruti,Wagon
Maruti Swift Dzire Vdi BSIV,4,2011,68000,Diesel,Manual,First,19.3,1248,73.9,5.0,8,2.75,Maruti,Swift
Maruti Swift VDI,4,2014,27365,Diesel,Manual,First,28.4,1248,74.0,5.0,8,4.75,Maruti,Swift
Maruti Wagon R VXI,8,2013,46000,Petrol,Manual,First,18.9,998,67.1,5.0,5.5,2.65,Maruti,Wagon
